Cluster,Hybrid
23,P1000:P2030
23,P1001:P2030
5,P1002:P1158
23,P1002:P2030
3,P1003:P1803
22,P1004:P2691
6,P1005:P1686
6,P1005:P1687
47,P1005:P1716
11,P1006:P1389
11,P1006:P1396
22,P1006:P1413
11,P1006:P1537
11,P1006:P1542
11,P1006:P1567
11,P1006:P1572
11,P1006:P1576
11,P1006:P1581
11,P1006:P1583
11,P1006:P1594
11,P1006:P1601
11,P1006:P1631
11,P1006:P1677
11,P1006:P1687
11,P1006:P1711
11,P1006:P1716
11,P1006:P1731
11,P1006:P1733
11,P1006:P1746
44,P1007:P1138
44,P1007:P1379
43,P1007:P1383
43,P1007:P1384
43,P1007:P1391
44,P1007:P1397
44,P1007:P1408
44,P1007:P1409
43,P1007:P1412
44,P1007:P1519
43,P1007:P1527
43,P1007:P1535
43,P1007:P1537
43,P1007:P1543
44,P1007:P1551
44,P1007:P1558
43,P1007:P1590
44,P1007:P1632
44,P1007:P1633
44,P1007:P1675
44,P1007:P1676
44,P1007:P1677
44,P1007:P1679
6,P1007:P1686
6,P1007:P1687
44,P1007:P1688
44,P1007:P1693
22,P1007:P1696
22,P1007:P1698
22,P1007:P1699
44,P1007:P1700
44,P1007:P1701
44,P1007:P1702
44,P1007:P1707
43,P1007:P1716
22,P1007:P1721
44,P1007:P1722
44,P1007:P1723
44,P1007:P1726
44,P1007:P1729
44,P1007:P1775
44,P1007:P1784
22,P1007:P1913
44,P1007:P1915
22,P1007:P2003
22,P1007:P2005
44,P1007:P2693
6,P1008:P1688
43,P1008:P1716
43,P1009:P1710
43,P1009:P1711
21,P1010:P1678
6,P1010:P1687
43,P1010:P1716
21,P1010:P1720
27,P1010:P1753
22,P1011:P1483
22,P1011:P1709
21,P1012:P1600
17,P1012:P1716
17,P1013:P1379
17,P1013:P1390
17,P1013:P1411
21,P1013:P1493
21,P1013:P1495
17,P1013:P1515
17,P1013:P1517
21,P1013:P1520
21,P1013:P1529
17,P1013:P1538
17,P1013:P1542
17,P1013:P1546
17,P1013:P1553
17,P1013:P1589
22,P1013:P1626
17,P1013:P1629
21,P1013:P1678
17,P1013:P1692
17,P1013:P1695
17,P1013:P1716
21,P1013:P1722
17,P1013:P1732
17,P1013:P1745
17,P1013:P1748
17,P1013:P1835
17,P1013:P1930
24,P1014:P1171
47,P1015:P1395
24,P1016:P1171
31,P1016:P2308
31,P1016:P2660
18,P1017:P1978
21,P1025:P1722
21,P1026:P1174
21,P1026:P1176
21,P1026:P1515
17,P1026:P1535
17,P1026:P1539
21,P1026:P1545
17,P1026:P1547
21,P1026:P1549
17,P1026:P1562
21,P1026:P1563
17,P1026:P1566
17,P1026:P1567
21,P1026:P1581
17,P1026:P1598
21,P1026:P1600
21,P1026:P1603
17,P1026:P1607
17,P1026:P1608
21,P1026:P1609
21,P1026:P1611
17,P1026:P1629
21,P1026:P1679
21,P1026:P1686
21,P1026:P1715
17,P1026:P1716
21,P1026:P1723
21,P1026:P1729
21,P1026:P1765
21,P1026:P1774
21,P1026:P1788
21,P1026:P1796
21,P1026:P1801
17,P1026:P1928
17,P1026:P1930
21,P1026:P1939
17,P1026:P1941
21,P1026:P1973
21,P1026:P2664
17,P1027:P1540
17,P1027:P1567
22,P1027:P1571
21,P1027:P1586
17,P1027:P1629
21,P1027:P1678
17,P1027:P1716
22,P1028:P1534
21,P1028:P1538
21,P1028:P1627
21,P1028:P1686
21,P1029:P1525
21,P1029:P1536
21,P1029:P1677
17,P1029:P1716
21,P1029:P1750
21,P1030:P1722
29,P1031:P1384
29,P1031:P1395
29,P1031:P1483
29,P1031:P1490
29,P1031:P1493
8,P1031:P1499
29,P1031:P1516
29,P1031:P1527
29,P1031:P1530
29,P1031:P1531
29,P1031:P1578
29,P1031:P1595
29,P1031:P1599
29,P1031:P1605
29,P1031:P1610
29,P1031:P1616
29,P1031:P1619
29,P1031:P1624
29,P1031:P1703
29,P1031:P1704
29,P1031:P1715
29,P1031:P1719
29,P1031:P1741
29,P1031:P1771
29,P1031:P1805
29,P1031:P1922
29,P1031:P1937
14,P1032:P1722
17,P1033:P1929
17,P1034:P1382
21,P1034:P1687
21,P1035:P1676
47,P1036:P1537
47,P1036:P1625
47,P1036:P1629
47,P1036:P1716
47,P1036:P1717
1,P1036:P1927
1,P1036:P2223
24,P1037:P1171
2,P1037:P1676
14,P1038:P1722
2,P1039:P1142
2,P1039:P1544
2,P1039:P1577
2,P1039:P1580
2,P1039:P1614
2,P1039:P1624
2,P1039:P1680
2,P1039:P1717
2,P1039:P1724
2,P1039:P1725
2,P1039:P1729
2,P1039:P1731
2,P1039:P1734
2,P1039:P1761
2,P1039:P1801
2,P1039:P1920
2,P1039:P1921
22,P1040:P1483
8,P1041:P1499
14,P1041:P1595
14,P1041:P1613
14,P1041:P1617
14,P1041:P1620
14,P1041:P1686
14,P1041:P1718
14,P1041:P1733
14,P1041:P1737
14,P1041:P1744
25,P1041:P1778
25,P1041:P1779
24,P1042:P1171
8,P1042:P1499
2,P1042:P1554
2,P1042:P1592
14,P1042:P1722
14,P1042:P1796
3,P1043:P1803
24,P1044:P1171
17,P1044:P1716
17,P1044:P1746
21,P1044:P1826
21,P1045:P1676
21,P1045:P1743
38,P1046:P1069
9,P1046:P1136
38,P1046:P1138
38,P1046:P1142
9,P1046:P1162
38,P1046:P1512
38,P1046:P1624
38,P1046:P1794
38,P1046:P1797
38,P1046:P1806
9,P1046:P1819
38,P1046:P1918
38,P1046:P1936
38,P1046:P1952
38,P1046:P1954
9,P1046:P1966
9,P1046:P1967
9,P1046:P1968
9,P1046:P1969
9,P1046:P1970
9,P1046:P1978
9,P1046:P1979
16,P1046:P1983
9,P1046:P1984
9,P1046:P1990
38,P1046:P1993
7,P1046:P2025
23,P1046:P2030
9,P1046:P2120
38,P1046:P2134
9,P1046:P2136
38,P1046:P2139
9,P1046:P2212
9,P1046:P2219
9,P1046:P2220
38,P1046:P2223
38,P1046:P2225
38,P1046:P2228
9,P1046:P2254
9,P1046:P2284
38,P1046:P2293
38,P1046:P2295
38,P1046:P2296
9,P1046:P2323
9,P1046:P2388
9,P1046:P2394
9,P1046:P2395
9,P1046:P2398
9,P1046:P2400
9,P1046:P2410
9,P1046:P2436
9,P1046:P2445
9,P1046:P2450
9,P1046:P2458
9,P1046:P2483
38,P1046:P2484
9,P1046:P2564
38,P1046:P2569
9,P1046:P2574
38,P1046:P2587
9,P1046:P2592
38,P1046:P2600
38,P1046:P2604
38,P1046:P2606
9,P1046:P2607
38,P1046:P2608
9,P1046:P2617
38,P1046:P2663
38,P1046:P2664
1,P1047:P1975
5,P1047:P2032
0,P1048:P1978
28,P1049:P1778
22,P1050:P1979
34,P1051:P1482
34,P1051:P1513
34,P1051:P1514
22,P1051:P1685
34,P1051:P1686
34,P1051:P1687
34,P1051:P1689
34,P1051:P1708
34,P1051:P1723
34,P1051:P1726
34,P1051:P1729
22,P1051:P1730
34,P1051:P1735
22,P1051:P1736
34,P1051:P1746
34,P1051:P1764
34,P1051:P1914
22,P1051:P2000
34,P1051:P2009
34,P1051:P2010
34,P1051:P2693
34,P1051:P2694
34,P1052:P1676
34,P1053:P1676
34,P1053:P1709
34,P1053:P1716
34,P1053:P1722
22,P1054:P1978
22,P1055:P1128
22,P1055:P1674
29,P1056:P1379
17,P1057:P1716
21,P1057:P1720
21,P1057:P1735
21,P1057:P1737
21,P1058:P1492
17,P1058:P1716
21,P1058:P1758
21,P1058:P1767
21,P1058:P1841
21,P1058:P1914
21,P1058:P1926
2,P1059:P1739
25,P1060:P1142
25,P1060:P1144
8,P1060:P1176
14,P1060:P1490
14,P1060:P1493
14,P1060:P1514
14,P1060:P1555
14,P1060:P1557
14,P1060:P1575
25,P1060:P1593
14,P1060:P1612
14,P1060:P1617
25,P1060:P1621
14,P1060:P1705
14,P1060:P1712
14,P1060:P1722
14,P1060:P1728
14,P1060:P1740
25,P1060:P1757
25,P1060:P1760
25,P1060:P1773
14,P1060:P1783
25,P1060:P1788
25,P1060:P1940
25,P1060:P2041
25,P1060:P2042
25,P1060:P2660
25,P1061:P1778
14,P1062:P1720
25,P1063:P1627
25,P1063:P1762
25,P1063:P1778
25,P1063:P1797
25,P1063:P1801
25,P1063:P1823
25,P1063:P1828
25,P1063:P2214
10,P1064:P1156
25,P1064:P1778
23,P1064:P2030
24,P1065:P1173
8,P1065:P1178
22,P1065:P1179
36,P1065:P1681
47,P1065:P1733
3,P1065:P1759
45,P1065:P1912
45,P1065:P1989
22,P1065:P2001
23,P1065:P2030
15,P1065:P2309
27,P1066:P1753
46,P1066:P1776
14,P1066:P1918
46,P1066:P1958
25,P1067:P1173
14,P1067:P1493
25,P1067:P1637
25,P1067:P1723
14,P1067:P1727
25,P1067:P1755
22,P1067:P1780
25,P1067:P1785
25,P1067:P1793
25,P1067:P1811
25,P1067:P1818
25,P1067:P1825
25,P1067:P1826
25,P1067:P1848
25,P1067:P1909
25,P1067:P1927
18,P1067:P1978
25,P1067:P2238
25,P1067:P2243
25,P1067:P2254
25,P1067:P2292
25,P1067:P2390
25,P1067:P2570
25,P1067:P2580
36,P1068:P1818
36,P1068:P1820
36,P1068:P1824
45,P1068:P1976
45,P1068:P1986
45,P1068:P2481
36,P1068:P2661
24,P1070:P1171
47,P1070:P1716
6,P1070:P1767
31,P1071:P1775
36,P1071:P1783
18,P1071:P1978
18,P1072:P1978
18,P1072:P1979
31,P1072:P2659
6,P1073:P1686
36,P1074:P1294
47,P1091:P1716
18,P1091:P1978
18,P1091:P1979
42,P1091:P2317
31,P1091:P2662
5,P1092:P1119
0,P1093:P1978
45,P1093:P1979
31,P1094:P1142
31,P1094:P1167
31,P1094:P1481
31,P1094:P1500
31,P1094:P1637
31,P1094:P1810
31,P1094:P1968
18,P1094:P1978
18,P1094:P1979
16,P1094:P1983
31,P1094:P2028
31,P1094:P2126
31,P1094:P2288
31,P1094:P2307
31,P1094:P2423
31,P1094:P2463
31,P1094:P2464
31,P1094:P2563
31,P1094:P2660
31,P1094:P2662
31,P1094:P2681
10,P1095:P1156
23,P1095:P2030
4,P1116:P1386
4,P1116:P1387
4,P1116:P1394
4,P1116:P1537
43,P1117:P1537
5,P1118:P1295
33,P1118:P1320
5,P1119:P1195
5,P1119:P1199
5,P1119:P1201
5,P1119:P1209
5,P1119:P1214
5,P1119:P1309
5,P1120:P1219
5,P1120:P1240
5,P1120:P1301
22,P1121:P1318
5,P1127:P1219
20,P1127:P1298
32,P1129:P1905
15,P1130:P1240
3,P1130:P1243
49,P1130:P1306
48,P1131:P1240
15,P1132:P1209
15,P1132:P1217
15,P1132:P1249
5,P1133:P1217
5,P1134:P1189
49,P1134:P1305
5,P1135:P1343
5,P1137:P1217
5,P1137:P1283
29,P1138:P1185
3,P1139:P1189
3,P1139:P1219
3,P1139:P1246
3,P1139:P1257
20,P1139:P1298
3,P1139:P2064
0,P1140:P1223
28,P1141:P1243
28,P1141:P1293
28,P1142:P1240
28,P1142:P1243
31,P1142:P1480
28,P1142:P1659
28,P1142:P2064
28,P1142:P2149
28,P1142:P2179
28,P1142:P2180
28,P1142:P2350
28,P1142:P2352
28,P1142:P2475
28,P1142:P2493
28,P1142:P2497
28,P1142:P2499
28,P1142:P2505
28,P1142:P2506
28,P1142:P2511
28,P1142:P2637
22,P1143:P1267
46,P1144:P1319
22,P1146:P1280
22,P1147:P1294
48,P1148:P1244
5,P1149:P1201
5,P1149:P1217
5,P1150:P1295
23,P1151:P1317
5,P1152:P1295
30,P1153:P1304
35,P1154:P1240
23,P1155:P1294
22,P1156:P1203
10,P1156:P1222
22,P1156:P1225
10,P1156:P1227
10,P1156:P1257
10,P1156:P1263
10,P1156:P1285
10,P1156:P1295
10,P1156:P1296
10,P1156:P1311
10,P1156:P1312
10,P1156:P1316
10,P1156:P1317
10,P1156:P1318
22,P1156:P1332
10,P1156:P1336
10,P1156:P1337
10,P1156:P1341
10,P1156:P1480
10,P1156:P2057
22,P1156:P2193
10,P1156:P2204
10,P1156:P2367
10,P1156:P2369
10,P1156:P2372
10,P1156:P2382
10,P1156:P2478
10,P1156:P2547
10,P1156:P2549
10,P1156:P2553
10,P1156:P2556
10,P1156:P2558
10,P1156:P2562
10,P1156:P2682
10,P1156:P2684
35,P1157:P1300
35,P1157:P1309
35,P1157:P1318
35,P1157:P1319
35,P1157:P1320
35,P1157:P1323
35,P1157:P1328
35,P1157:P1329
35,P1157:P1480
35,P1157:P2380
35,P1157:P2509
35,P1157:P2518
35,P1157:P2548
35,P1157:P2554
35,P1157:P2560
35,P1157:P2683
22,P1157:P2686
5,P1159:P1284
5,P1159:P2154
5,P1159:P2203
48,P1160:P1208
33,P1160:P1318
32,P1160:P1329
0,P1160:P1343
48,P1161:P1208
33,P1161:P1320
48,P1162:P1208
5,P1162:P1223
5,P1162:P1279
5,P1162:P1302
30,P1162:P1304
5,P1162:P2640
35,P1163:P1336
23,P1164:P1206
23,P1164:P1264
5,P1165:P1295
5,P1166:P1234
32,P1167:P1289
32,P1167:P1320
12,P1168:P1237
32,P1168:P1262
32,P1168:P1289
32,P1168:P1294
32,P1168:P1295
32,P1168:P1298
32,P1168:P1302
32,P1168:P1316
32,P1168:P1697
32,P1168:P1726
32,P1168:P1889
32,P1168:P1892
32,P1168:P1898
32,P1168:P1899
32,P1168:P1901
32,P1168:P1905
32,P1168:P2150
32,P1168:P2172
32,P1168:P2186
32,P1168:P2187
32,P1168:P2198
32,P1169:P1295
32,P1170:P1195
24,P1171:P1185
24,P1171:P1187
24,P1171:P1191
24,P1171:P1195
24,P1171:P1196
24,P1171:P1240
24,P1171:P1241
24,P1171:P1258
24,P1171:P1464
24,P1171:P1507
24,P1171:P1850
24,P1171:P1854
24,P1171:P1863
24,P1171:P1866
24,P1171:P2015
41,P1172:P1187
24,P1173:P1195
41,P1174:P1186
41,P1175:P1854
41,P1176:P1187
12,P1176:P1237
41,P1176:P1505
3,P1177:P1240
32,P1177:P2150
31,P1183:P1288
6,P1184:P1686
29,P1185:P1580
29,P1185:P1597
29,P1185:P1713
29,P1185:P1714
29,P1185:P1718
29,P1185:P1737
29,P1185:P1743
29,P1185:P1750
29,P1185:P1752
29,P1185:P1754
29,P1185:P1756
29,P1185:P1766
29,P1185:P1790
29,P1185:P1796
29,P1185:P1945
29,P1185:P2006
47,P1186:P1537
41,P1186:P1591
47,P1186:P1716
41,P1186:P1738
41,P1186:P1750
1,P1186:P1753
1,P1186:P1787
1,P1186:P1788
41,P1186:P1840
1,P1186:P1917
41,P1187:P1623
47,P1187:P1625
41,P1187:P1627
41,P1187:P1751
1,P1187:P1767
1,P1187:P1769
1,P1187:P1772
41,P1187:P1822
22,P1187:P1972
41,P1187:P2034
41,P1187:P2663
21,P1188:P1694
28,P1188:P1792
47,P1189:P1537
2,P1189:P1678
3,P1189:P1742
3,P1189:P1765
3,P1189:P1770
3,P1189:P1926
28,P1189:P1956
3,P1189:P1975
1,P1190:P1787
1,P1191:P1743
29,P1192:P1536
47,P1192:P1537
29,P1192:P1566
29,P1192:P1581
47,P1192:P1625
29,P1192:P1686
27,P1192:P1753
29,P1192:P1923
21,P1193:P1722
21,P1193:P1743
21,P1193:P1767
21,P1193:P2426
22,P1194:P1743
22,P1195:P1690
5,P1195:P1809
36,P1195:P1814
28,P1195:P1826
41,P1195:P1945
0,P1195:P1968
15,P1195:P2312
0,P1195:P2395
15,P1195:P2449
24,P1196:P1488
22,P1196:P1491
8,P1196:P1496
21,P1196:P1498
8,P1196:P1525
3,P1196:P1532
21,P1196:P1538
21,P1196:P1541
3,P1196:P1595
3,P1196:P1624
21,P1196:P1634
47,P1196:P1733
21,P1196:P1747
21,P1196:P1789
3,P1196:P1919
3,P1196:P1923
3,P1196:P1925
21,P1196:P1927
3,P1196:P2069
21,P1196:P2266
15,P1197:P2392
22,P1198:P2030
0,P1199:P1978
7,P1199:P2025
28,P1199:P2386
0,P1199:P2388
28,P1199:P2397
23,P1199:P2431
22,P1199:P2593
15,P1199:P2618
45,P1200:P1981
5,P1201:P1809
15,P1201:P2624
19,P1202:P1501
36,P1204:P1824
42,P1204:P2441
15,P1205:P2441
15,P1206:P2442
15,P1206:P2456
0,P1207:P1978
45,P1207:P2096
0,P1207:P2326
48,P1208:P1682
48,P1208:P1794
48,P1208:P1977
48,P1208:P1979
48,P1208:P1981
48,P1208:P1982
16,P1208:P1983
48,P1208:P1988
48,P1208:P2037
48,P1208:P2038
48,P1208:P2071
48,P1208:P2093
48,P1208:P2095
48,P1208:P2096
26,P1208:P2102
48,P1208:P2119
48,P1208:P2124
3,P1208:P2223
48,P1208:P2262
48,P1208:P2324
48,P1208:P2336
48,P1208:P2396
48,P1208:P2403
48,P1208:P2448
48,P1208:P2566
48,P1208:P2568
22,P1208:P2593
48,P1208:P2617
15,P1208:P2620
48,P1208:P2628
0,P1210:P1978
15,P1211:P2444
23,P1212:P2030
23,P1213:P2023
36,P1213:P2028
15,P1213:P2339
22,P1213:P2443
36,P1214:P1821
45,P1214:P1979
36,P1214:P2028
22,P1215:P1978
22,P1215:P1979
28,P1216:P1980
16,P1216:P1983
23,P1216:P2029
23,P1216:P2432
28,P1216:P2482
0,P1216:P2567
36,P1217:P1637
36,P1217:P1812
36,P1217:P1814
7,P1217:P2025
36,P1217:P2099
35,P1217:P2128
0,P1217:P2240
0,P1217:P2395
36,P1217:P2406
36,P1217:P2408
36,P1217:P2599
23,P1218:P2026
3,P1219:P1787
28,P1219:P1795
3,P1219:P1797
3,P1219:P1798
27,P1219:P1946
16,P1219:P1983
7,P1219:P2025
3,P1219:P2087
28,P1219:P2126
3,P1219:P2137
36,P1219:P2251
15,P1219:P2287
32,P1219:P2340
36,P1219:P2426
15,P1219:P2457
7,P1219:P2461
0,P1219:P2578
36,P1219:P2582
36,P1219:P2586
3,P1219:P2604
3,P1219:P2605
22,P1219:P2626
15,P1220:P2314
0,P1221:P1978
0,P1221:P2222
15,P1221:P2621
20,P1223:P2659
0,P1224:P1978
23,P1224:P2026
36,P1226:P2028
36,P1227:P1777
15,P1227:P2144
36,P1227:P2239
15,P1227:P2287
10,P1227:P2412
5,P1227:P2435
16,P1227:P2577
36,P1228:P2447
0,P1228:P2571
22,P1228:P2593
15,P1228:P2620
28,P1229:P1980
7,P1229:P2025
36,P1229:P2255
15,P1229:P2314
10,P1229:P2331
23,P1229:P2431
15,P1229:P2457
36,P1229:P2607
15,P1230:P2312
23,P1231:P2030
23,P1232:P2030
23,P1233:P2030
22,P1236:P1676
28,P1236:P1722
12,P1237:P1552
12,P1237:P1569
12,P1237:P1581
12,P1237:P1588
12,P1237:P1630
12,P1237:P1637
12,P1237:P1688
12,P1237:P1701
12,P1237:P1716
12,P1237:P1738
12,P1237:P1749
12,P1237:P1783
12,P1237:P1801
12,P1237:P1803
12,P1237:P1810
12,P1237:P1828
12,P1237:P1841
12,P1237:P1843
12,P1237:P1923
12,P1237:P1927
12,P1237:P1938
12,P1237:P1943
12,P1237:P1946
12,P1237:P1953
12,P1237:P1971
12,P1237:P1977
7,P1237:P2025
12,P1237:P2040
12,P1237:P2068
12,P1237:P2082
12,P1237:P2083
12,P1237:P2091
12,P1237:P2100
12,P1237:P2103
12,P1237:P2122
12,P1237:P2131
12,P1237:P2138
12,P1237:P2223
12,P1237:P2229
12,P1237:P2231
12,P1237:P2247
12,P1237:P2248
12,P1237:P2280
12,P1237:P2283
12,P1237:P2291
12,P1237:P2298
12,P1237:P2320
12,P1237:P2327
12,P1237:P2335
12,P1237:P2341
12,P1237:P2395
12,P1237:P2415
42,P1237:P2442
12,P1237:P2452
39,P1237:P2453
22,P1237:P2455
12,P1237:P2460
12,P1237:P2581
12,P1237:P2585
12,P1237:P2610
12,P1237:P2622
12,P1237:P2625
0,P1238:P1978
28,P1239:P2324
3,P1240:P1485
24,P1240:P1489
3,P1240:P1511
3,P1240:P1782
28,P1240:P1794
3,P1240:P1807
3,P1240:P1808
36,P1240:P1821
3,P1240:P1847
0,P1240:P1978
45,P1240:P1989
36,P1240:P2028
23,P1240:P2030
3,P1240:P2072
48,P1240:P2316
15,P1240:P2318
23,P1240:P2332
15,P1240:P2387
48,P1240:P2388
15,P1240:P2392
48,P1240:P2395
3,P1240:P2421
3,P1240:P2423
15,P1240:P2442
28,P1240:P2454
15,P1240:P2621
22,P1240:P2688
8,P1241:P1499
3,P1241:P1797
3,P1241:P1798
3,P1241:P1951
16,P1242:P1983
24,P1243:P1489
3,P1243:P1753
3,P1243:P1784
3,P1243:P1797
3,P1243:P1798
3,P1243:P1803
3,P1243:P1804
3,P1243:P1945
3,P1243:P1968
3,P1243:P1975
3,P1243:P2043
3,P1243:P2069
3,P1243:P2087
32,P1243:P2120
3,P1243:P2232
3,P1243:P2233
3,P1243:P2236
45,P1243:P2321
5,P1243:P2435
22,P1243:P2575
16,P1243:P2590
16,P1243:P2594
16,P1243:P2598
36,P1245:P1776
3,P1245:P1797
0,P1245:P1978
22,P1245:P2101
48,P1247:P2659
23,P1248:P2030
36,P1249:P1785
28,P1249:P1794
36,P1249:P1813
16,P1249:P1983
19,P1250:P1501
28,P1251:P2092
19,P1252:P1501
7,P1253:P2025
36,P1254:P1783
36,P1255:P1814
3,P1255:P1951
3,P1255:P1958
3,P1255:P1975
36,P1255:P2028
3,P1255:P2068
3,P1255:P2223
0,P1256:P1978
3,P1257:P1803
26,P1257:P2102
48,P1257:P2395
0,P1259:P1978
36,P1259:P2028
36,P1259:P2661
0,P1260:P1988
45,P1260:P1989
7,P1260:P2025
23,P1260:P2030
15,P1260:P2314
23,P1260:P2432
15,P1260:P2621
36,P1261:P2028
42,P1264:P2309
42,P1264:P2442
23,P1265:P2030
15,P1266:P2314
15,P1268:P2392
0,P1269:P1978
16,P1269:P1983
48,P1269:P1987
7,P1269:P2025
15,P1269:P2315
42,P1270:P2309
22,P1271:P2030
0,P1272:P1978
3,P1273:P1797
23,P1274:P2030
0,P1275:P1978
36,P1276:P1807
48,P1276:P1815
3,P1276:P1817
7,P1276:P2025
15,P1276:P2289
23,P1276:P2334
28,P1277:P1795
16,P1278:P1983
23,P1281:P2027
23,P1281:P2030
22,P1282:P1978
23,P1286:P2030
32,P1289:P1378
32,P1289:P1486
32,P1289:P1829
32,P1289:P2141
22,P1290:P2442
46,P1291:P1776
47,P1292:P1537
13,P1292:P1684
13,P1292:P1827
13,P1292:P1845
22,P1292:P1944
13,P1292:P1948
13,P1292:P1952
13,P1292:P1959
13,P1292:P1960
13,P1292:P1994
