Cluster,Hybrid
13,P1292:P1995
13,P1292:P1997
23,P1292:P2030
13,P1292:P2097
13,P1292:P2120
13,P1292:P2136
13,P1292:P2140
13,P1292:P2141
13,P1292:P2142
13,P1292:P2143
13,P1292:P2213
13,P1292:P2221
13,P1292:P2223
22,P1292:P2224
13,P1292:P2226
13,P1292:P2230
13,P1292:P2234
13,P1292:P2237
13,P1292:P2251
13,P1292:P2260
13,P1292:P2264
13,P1292:P2265
13,P1292:P2270
13,P1292:P2272
13,P1292:P2279
13,P1292:P2286
13,P1292:P2335
13,P1292:P2337
13,P1292:P2340
13,P1292:P2410
13,P1292:P2417
13,P1292:P2419
13,P1292:P2456
13,P1292:P2580
13,P1292:P2584
13,P1292:P2601
13,P1292:P2614
13,P1292:P2629
27,P1293:P1768
32,P1293:P1791
36,P1293:P1814
32,P1293:P1837
32,P1293:P1842
27,P1293:P1955
0,P1293:P1968
16,P1293:P1983
32,P1293:P2036
23,P1294:P2030
23,P1294:P2334
22,P1294:P2688
32,P1295:P2038
15,P1296:P2314
36,P1296:P2664
28,P1297:P1980
16,P1297:P1983
45,P1297:P1989
20,P1298:P1799
20,P1298:P1809
20,P1298:P1958
20,P1298:P2025
20,P1298:P2039
20,P1298:P2070
20,P1298:P2088
20,P1298:P2089
20,P1298:P2090
20,P1298:P2248
20,P1298:P2273
20,P1298:P2276
20,P1298:P2287
42,P1298:P2309
20,P1298:P2325
20,P1298:P2328
20,P1298:P2330
20,P1298:P2333
20,P1298:P2336
20,P1298:P2420
20,P1298:P2422
20,P1298:P2434
20,P1298:P2438
20,P1298:P2461
20,P1298:P2589
20,P1298:P2591
20,P1298:P2612
10,P1298:P2613
36,P1299:P1637
36,P1299:P1776
28,P1299:P1794
3,P1299:P1798
36,P1299:P1814
32,P1299:P1816
32,P1299:P1829
23,P1299:P2023
5,P1299:P2032
23,P1299:P2067
36,P1299:P2072
32,P1299:P2120
23,P1299:P2332
36,P1299:P2407
36,P1299:P2421
28,P1299:P2454
42,P1299:P2456
48,P1299:P2459
36,P1299:P2602
15,P1300:P2314
36,P1301:P1824
36,P1303:P1776
28,P1303:P1778
28,P1303:P1779
28,P1303:P1781
28,P1303:P1826
28,P1303:P1956
28,P1303:P1964
28,P1303:P1974
27,P1303:P2226
27,P1303:P2227
28,P1303:P2228
42,P1303:P2309
28,P1303:P2386
28,P1303:P2454
30,P1304:P1683
30,P1304:P1760
30,P1304:P1798
30,P1304:P1809
30,P1304:P1815
30,P1304:P1819
30,P1304:P1821
23,P1304:P2030
30,P1304:P2067
30,P1304:P2131
30,P1304:P2210
30,P1304:P2218
30,P1304:P2409
30,P1304:P2413
30,P1304:P2416
30,P1304:P2430
30,P1304:P2436
30,P1304:P2437
30,P1304:P2603
30,P1304:P2609
30,P1304:P2659
30,P1304:P2664
49,P1305:P1554
49,P1305:P1575
49,P1305:P1635
49,P1305:P1716
49,P1305:P1802
49,P1305:P1833
16,P1305:P1983
49,P1305:P1988
49,P1305:P2121
49,P1305:P2129
49,P1305:P2131
22,P1305:P2215
49,P1305:P2216
49,P1305:P2217
49,P1305:P2235
49,P1305:P2242
49,P1305:P2294
49,P1305:P2297
49,P1305:P2307
49,P1305:P2619
49,P1306:P1800
26,P1306:P2102
7,P1307:P2025
3,P1307:P2068
3,P1307:P2223
5,P1307:P2329
48,P1307:P2395
49,P1308:P2405
8,P1309:P1499
19,P1309:P1501
47,P1309:P1733
27,P1309:P1784
49,P1309:P1836
49,P1309:P2132
8,P1309:P2133
49,P1309:P2252
49,P1309:P2265
49,P1309:P2269
49,P1309:P2278
15,P1309:P2314
49,P1309:P2565
32,P1310:P2038
15,P1311:P2144
22,P1313:P1978
16,P1314:P1983
22,P1315:P2030
36,P1316:P1637
32,P1316:P1831
5,P1316:P1839
32,P1316:P1844
36,P1316:P1959
36,P1316:P2079
32,P1316:P2080
15,P1316:P2144
32,P1316:P2340
7,P1316:P2414
5,P1316:P2436
23,P1317:P2030
23,P1317:P2332
23,P1317:P2432
33,P1318:P1814
33,P1318:P1978
33,P1318:P1979
33,P1318:P2026
33,P1318:P2028
33,P1318:P2144
33,P1318:P2282
33,P1318:P2311
42,P1318:P2337
33,P1318:P2391
33,P1318:P2401
33,P1318:P2412
33,P1318:P2413
33,P1318:P2416
33,P1318:P2424
39,P1318:P2453
33,P1318:P2461
33,P1318:P2568
33,P1318:P2607
33,P1318:P2667
22,P1318:P2687
23,P1319:P2030
46,P1319:P2240
46,P1319:P2245
46,P1319:P2324
46,P1319:P2426
46,P1319:P2630
42,P1319:P2633
33,P1320:P2024
33,P1320:P2031
36,P1321:P1821
23,P1321:P2030
23,P1321:P2033
15,P1321:P2312
0,P1322:P1988
23,P1322:P2030
23,P1324:P2030
22,P1325:P2442
23,P1326:P2030
15,P1327:P2310
45,P1329:P1979
16,P1329:P1983
0,P1329:P1984
7,P1329:P2025
42,P1329:P2311
42,P1329:P2318
42,P1329:P2387
42,P1329:P2449
45,P1330:P1979
0,P1331:P1978
22,P1333:P2312
36,P1334:P2485
0,P1335:P1978
23,P1336:P2030
42,P1336:P2309
33,P1336:P2313
33,P1336:P2323
33,P1336:P2395
33,P1337:P1981
33,P1337:P2395
33,P1337:P2396
33,P1337:P2401
39,P1337:P2453
42,P1337:P2633
42,P1338:P2387
33,P1339:P1978
16,P1339:P1983
33,P1339:P1988
42,P1339:P2315
23,P1340:P2030
45,P1342:P1979
0,P1343:P1978
28,P1343:P1980
0,P1343:P1985
0,P1343:P1987
0,P1343:P1988
15,P1343:P2314
15,P1343:P2389
15,P1343:P2623
0,P1343:P2627
0,P1344:P1978
0,P1345:P1978
40,P1346:P1384
40,P1346:P1385
40,P1346:P1386
40,P1346:P1390
40,P1346:P1392
40,P1346:P1398
40,P1346:P1402
40,P1346:P1405
40,P1346:P1410
40,P1346:P1522
40,P1346:P1548
40,P1346:P1610
40,P1346:P1611
22,P1346:P1618
40,P1346:P1676
6,P1346:P1687
40,P1346:P1716
40,P1346:P1729
40,P1346:P1732
40,P1346:P1733
40,P1346:P1743
40,P1346:P1748
40,P1346:P1835
40,P1346:P1931
22,P1346:P2002
40,P1346:P2004
43,P1347:P1537
43,P1348:P1537
6,P1349:P1687
44,P1349:P1729
6,P1350:P1697
40,P1351:P1394
40,P1351:P1590
6,P1351:P1687
40,P1351:P1716
40,P1351:P1729
40,P1352:P1379
40,P1352:P1392
40,P1352:P1393
40,P1352:P1403
40,P1352:P1405
40,P1352:P1515
40,P1352:P1526
40,P1352:P1556
40,P1352:P1567
40,P1352:P1568
40,P1352:P1570
40,P1352:P1573
40,P1352:P1585
40,P1352:P1605
40,P1352:P1611
40,P1352:P1622
40,P1352:P1624
40,P1352:P1633
40,P1352:P1716
40,P1352:P1722
40,P1352:P1732
40,P1352:P1748
40,P1352:P2004
6,P1353:P1687
6,P1354:P1610
40,P1355:P1411
6,P1355:P1687
40,P1355:P1729
40,P1356:P1392
6,P1356:P1687
40,P1356:P1928
43,P1357:P1394
44,P1357:P1581
6,P1357:P1686
6,P1357:P1687
44,P1357:P1717
44,P1357:P1729
43,P1357:P1733
44,P1358:P1729
44,P1359:P1729
4,P1360:P1716
44,P1361:P1581
43,P1361:P1733
43,P1362:P1394
43,P1362:P1745
43,P1363:P1572
43,P1363:P1590
43,P1363:P1732
6,P1363:P1734
44,P1363:P1737
43,P1363:P2004
34,P1364:P1722
34,P1365:P1380
43,P1365:P1391
34,P1365:P1411
43,P1365:P1415
43,P1365:P1537
43,P1365:P1622
34,P1365:P1737
44,P1366:P1392
43,P1366:P1394
44,P1366:P1397
44,P1366:P1518
44,P1366:P1548
44,P1366:P1574
44,P1366:P1677
44,P1366:P1729
44,P1366:P1914
34,P1367:P1536
34,P1367:P1716
44,P1368:P1677
6,P1368:P1687
43,P1368:P1703
44,P1369:P1379
43,P1369:P1381
6,P1369:P1606
6,P1370:P1697
44,P1370:P1729
6,P1370:P1748
6,P1371:P1687
6,P1371:P1734
43,P1372:P1716
43,P1373:P1572
43,P1373:P1590
6,P1373:P1687
43,P1374:P1733
43,P1375:P1394
43,P1375:P1407
44,P1375:P1409
44,P1375:P1737
4,P1376:P1394
6,P1376:P1687
4,P1377:P1745
44,P1379:P1445
1,P1379:P1446
27,P1379:P1858
1,P1379:P1866
37,P1392:P1669
37,P1393:P1665
43,P1394:P1431
4,P1394:P1434
43,P1394:P1476
4,P1394:P2653
4,P1394:P2654
4,P1394:P2657
4,P1395:P2654
37,P1401:P1669
37,P1404:P1669
37,P1406:P1669
22,P1414:P2654
6,P1431:P1688
6,P1432:P1697
44,P1432:P1729
44,P1433:P1729
4,P1435:P1716
43,P1436:P1748
43,P1438:P1928
47,P1439:P1537
47,P1440:P1706
43,P1441:P1716
17,P1442:P1537
17,P1442:P1567
17,P1443:P1567
43,P1444:P1716
47,P1446:P1706
47,P1446:P1748
43,P1447:P1716
17,P1448:P1537
43,P1449:P1590
8,P1450:P1499
44,P1451:P1581
43,P1451:P1625
27,P1451:P1753
43,P1452:P1716
17,P1453:P1733
21,P1455:P1493
21,P1456:P1493
44,P1457:P1729
21,P1460:P1581
21,P1461:P1729
14,P1462:P1731
27,P1463:P1753
21,P1464:P1536
43,P1465:P1537
43,P1467:P1567
8,P1468:P1499
27,P1469:P1753
17,P1470:P1537
21,P1470:P1788
29,P1471:P1567
4,P1472:P1590
4,P1472:P1716
44,P1473:P1523
44,P1473:P1576
44,P1473:P1579
44,P1473:P1729
43,P1473:P1928
6,P1474:P1686
43,P1475:P1716
44,P1476:P1726
44,P1476:P1729
43,P1476:P1732
22,P1477:P1729
18,P1477:P1978
18,P1478:P1978
18,P1478:P1979
31,P1478:P2317
31,P1478:P2662
18,P1479:P1978
31,P1480:P1481
18,P1480:P1978
18,P1480:P1979
31,P1480:P2312
49,P1484:P2703
1,P1492:P1507
8,P1492:P1651
37,P1492:P1669
1,P1493:P1507
41,P1493:P1508
41,P1493:P1867
8,P1494:P1856
8,P1499:P1504
8,P1499:P1506
8,P1499:P1509
8,P1499:P1651
8,P1499:P1663
8,P1499:P1856
8,P1499:P1858
8,P1499:P1859
8,P1499:P1862
8,P1499:P1877
8,P1499:P1893
8,P1499:P2045
8,P1499:P2150
8,P1499:P2151
19,P1501:P2014
19,P1501:P2017
19,P1501:P2462
19,P1501:P2474
19,P1501:P2635
19,P1501:P2700
19,P1501:P2701
19,P1501:P2703
47,P1502:P1716
47,P1503:P1733
47,P1504:P1537
1,P1504:P1624
28,P1504:P1627
47,P1504:P1733
41,P1504:P2074
47,P1505:P1537
47,P1505:P1567
47,P1505:P1584
1,P1505:P1624
27,P1505:P1753
1,P1507:P1528
1,P1507:P1533
22,P1507:P1534
1,P1507:P1536
1,P1507:P1559
1,P1507:P1560
1,P1507:P1566
1,P1507:P1581
1,P1507:P1585
1,P1507:P1587
47,P1507:P1590
1,P1507:P1602
1,P1507:P1604
47,P1507:P1628
1,P1507:P1720
1,P1507:P1727
1,P1507:P1750
1,P1507:P1753
1,P1507:P1835
1,P1507:P1923
1,P1507:P1932
1,P1507:P1936
14,P1509:P1612
8,P1509:P1836
0,P1510:P1978
49,P1511:P2703
37,P1521:P1669
37,P1524:P1670
43,P1527:P1653
29,P1536:P1856
43,P1537:P1639
47,P1537:P1651
37,P1537:P1665
47,P1537:P1856
47,P1537:P1857
47,P1537:P1866
17,P1537:P1870
47,P1537:P1871
47,P1537:P1875
47,P1537:P1879
47,P1537:P1888
47,P1537:P1905
47,P1537:P2011
46,P1537:P2013
47,P1537:P2151
47,P1546:P1864
37,P1550:P1669
37,P1565:P1662
37,P1565:P1669
27,P1565:P1864
47,P1566:P1854
43,P1567:P1640
43,P1567:P1666
37,P1567:P1670
47,P1567:P1876
2,P1581:P1651
12,P1581:P1862
1,P1581:P1878
6,P1589:P1665
4,P1590:P2657
37,P1594:P1669
38,P1595:P1875
46,P1595:P2012
37,P1596:P1662
46,P1596:P2013
41,P1612:P1854
37,P1615:P1669
1,P1624:P1854
1,P1624:P1866
46,P1624:P2011
47,P1625:P1864
47,P1625:P2011
28,P1627:P1638
37,P1627:P1661
28,P1627:P1856
37,P1629:P1669
47,P1629:P2151
12,P1633:P1656
21,P1634:P1857
42,P1636:P2317
43,P1640:P1716
47,P1641:P1733
43,P1642:P1716
21,P1643:P1788
43,P1644:P1928
22,P1645:P1788
14,P1646:P1722
43,P1647:P1733
43,P1647:P1928
43,P1648:P1731
17,P1649:P1716
47,P1651:P1733
27,P1651:P1753
47,P1652:P1733
27,P1654:P1753
3,P1655:P1797
27,P1655:P1961
27,P1657:P1946
38,P1658:P1776
27,P1660:P1753
37,P1661:P1733
37,P1661:P1927
37,P1661:P1932
27,P1662:P1753
37,P1662:P1834
37,P1663:P1733
43,P1664:P1716
37,P1665:P1731
37,P1665:P1926
37,P1665:P1928
43,P1666:P1928
22,P1667:P1687
22,P1667:P1753
37,P1668:P1722
43,P1668:P1928
37,P1669:P1722
37,P1669:P1916
37,P1669:P1920
37,P1669:P1928
37,P1669:P1933
37,P1669:P1934
37,P1669:P1936
37,P1669:P1963
37,P1669:P2223
37,P1670:P1722
43,P1671:P1716
37,P1672:P1731
47,P1673:P1733
27,P1673:P1753
46,P1673:P1776
46,P1673:P1958
46,P1682:P2300
22,P1687:P1851
6,P1687:P2668
4,P1688:P2653
4,P1688:P2692
4,P1691:P2654
4,P1697:P2653
4,P1697:P2654
4,P1711:P2654
47,P1716:P1854
47,P1716:P1855
47,P1716:P2016
47,P1716:P2656
46,P1722:P2017
14,P1722:P2658
34,P1722:P2668
4,P1722:P2692
14,P1722:P2696
47,P1731:P1856
47,P1731:P1862
47,P1731:P2011
47,P1732:P1850
47,P1733:P1849
47,P1733:P1857
47,P1733:P1860
47,P1733:P1862
47,P1733:P1888
47,P1733:P1897
47,P1733:P1900
46,P1738:P2695
4,P1745:P2654
46,P1750:P2699
1,P1753:P1853
27,P1753:P1858
27,P1753:P1860
27,P1753:P1861
27,P1753:P1873
27,P1753:P1878
27,P1753:P1897
27,P1753:P1903
27,P1753:P2021
27,P1753:P2046
27,P1753:P2066
27,P1753:P2147
27,P1753:P2149
27,P1753:P2151
27,P1753:P2175
27,P1753:P2176
27,P1753:P2178
27,P1753:P2184
27,P1753:P2191
27,P1753:P2196
27,P1753:P2500
27,P1753:P2530
1,P1757:P1853
1,P1759:P1853
1,P1759:P1865
1,P1759:P2151
38,P1762:P1875
46,P1763:P2188
46,P1763:P2703
1,P1767:P1853
38,P1770:P1875
12,P1771:P1874
36,P1776:P1883
36,P1776:P1886
36,P1776:P2150
46,P1778:P2699
28,P1778:P2702
49,P1778:P2703
46,P1782:P2699
27,P1784:P1858
27,P1784:P2047
27,P1784:P2299
49,P1785:P2703
1,P1786:P1865
28,P1795:P2058
3,P1797:P2051
46,P1797:P2065
22,P1797:P2152
3,P1797:P2538
1,P1798:P1853
3,P1798:P1856
3,P1798:P2063
3,P1798:P2182
3,P1798:P2191
46,P1798:P2545
46,P1803:P2698
5,P1809:P2059
5,P1809:P2150
49,P1809:P2188
0,P1810:P2306
32,P1810:P2376
49,P1810:P2700
48,P1815:P2362
0,P1819:P2057
36,P1821:P2348
36,P1821:P2369
38,P1822:P1875
28,P1826:P2118
32,P1829:P1887
35,P1832:P1856
29,P1834:P1856
32,P1838:P1887
32,P1841:P1887
12,P1842:P1884
7,P1845:P2012
34,P1846:P2668
43,P1852:P1928
47,P1854:P1928
29,P1856:P1920
3,P1856:P1923
3,P1856:P1950
3,P1856:P2223
21,P1857:P1927
27,P1862:P2068
47,P1864:P1928
36,P1872:P1918
47,P1872:P1928
12,P1873:P1927
47,P1878:P1928
12,P1879:P1971
46,P1880:P1958
27,P1881:P1946
7,P1882:P2025
27,P1883:P1946
7,P1885:P2025
32,P1887:P2038
46,P1895:P1971
49,P1896:P2294
46,P1903:P1971
22,P1904:P2085
7,P1905:P1996
7,P1905:P1998
32,P1905:P2035
32,P1906:P2120
28,P1907:P2126
22,P1908:P2508
36,P1908:P2550
36,P1908:P2551
49,P1910:P2703
49,P1911:P2703
45,P1912:P2151
4,P1914:P2653
46,P1924:P2012
47,P1929:P2151
46,P1935:P2012
46,P1942:P2012
27,P1946:P2011
46,P1946:P2012
27,P1946:P2179
38,P1949:P2148
27,P1951:P2150
3,P1954:P2176
29,P1957:P2151
27,P1962:P2151
46,P1965:P2012
12,P1968:P2174
0,P1968:P2176
46,P1968:P2302
46,P1968:P2528
46,P1968:P2538
46,P1968:P2539
45,P1977:P2062
0,P1978:P2044
0,P1978:P2151
9,P1978:P2345
0,P1978:P2363
18,P1978:P2369
0,P1978:P2381
0,P1978:P2476
0,P1978:P2522
0,P1978:P2552
0,P1978:P2640
0,P1978:P2682
18,P1978:P2699
45,P1979:P2201
45,P1979:P2362
45,P1979:P2364
45,P1979:P2371
45,P1979:P2474
9,P1979:P2494
45,P1979:P2498
45,P1979:P2507
45,P1979:P2682
18,P1979:P2697
28,P1980:P2382
28,P1980:P2479
28,P1980:P2525
46,P1980:P2638
45,P1981:P2156
45,P1981:P2168
45,P1981:P2169
45,P1981:P2186
45,P1981:P2359
18,P1981:P2369
9,P1981:P2486
45,P1981:P2487
45,P1981:P2507
45,P1981:P2516
18,P1981:P2700
16,P1983:P2186
16,P1983:P2199
16,P1983:P2356
16,P1983:P2369
16,P1983:P2488
16,P1983:P2494
16,P1983:P2498
16,P1983:P2512
16,P1983:P2513
16,P1983:P2516
16,P1983:P2517
16,P1983:P2519
16,P1983:P2525
16,P1983:P2700
0,P1984:P2366
0,P1984:P2525
22,P1985:P2162
48,P1987:P2063
0,P1988:P2359
45,P1989:P2201
45,P1989:P2363
45,P1989:P2371
45,P1989:P2374
45,P1989:P2474
45,P1989:P2497
45,P1989:P2534
46,P1991:P2012
49,P1999:P2703
4,P2004:P2653
4,P2004:P2654
4,P2008:P2655
4,P2010:P2654
7,P2012:P2025
46,P2012:P2077
46,P2012:P2078
46,P2012:P2227
46,P2012:P2249
46,P2012:P2267
46,P2012:P2278
7,P2018:P2025
27,P2019:P2225
5,P2021:P2098
46,P2022:P2223
7,P2025:P2048
7,P2025:P2053
7,P2025:P2058
7,P2025:P2061
7,P2025:P2153
7,P2025:P2160
7,P2025:P2165
7,P2025:P2167
7,P2025:P2170
7,P2025:P2179
7,P2025:P2186
7,P2025:P2188
7,P2025:P2194
7,P2025:P2195
7,P2025:P2197
7,P2025:P2202
7,P2025:P2305
22,P2025:P2349
7,P2025:P2351
7,P2025:P2361
7,P2025:P2371
7,P2025:P2377
7,P2025:P2384
7,P2025:P2477
7,P2025:P2489
7,P2025:P2496
7,P2025:P2503
7,P2025:P2510
7,P2025:P2521
7,P2025:P2527
7,P2025:P2532
7,P2025:P2536
7,P2025:P2539
7,P2025:P2555
7,P2025:P2640
7,P2025:P2685
23,P2026:P2344
23,P2026:P2373
23,P2026:P2380
23,P2029:P2476
23,P2029:P2559
23,P2030:P2049
23,P2030:P2149
23,P2030:P2153
23,P2030:P2155
23,P2030:P2161
23,P2030:P2185
23,P2030:P2200
23,P2030:P2353
23,P2030:P2355
23,P2030:P2358
23,P2030:P2359
23,P2030:P2363
23,P2030:P2378
23,P2030:P2379
23,P2030:P2492
23,P2030:P2496
23,P2030:P2531
23,P2030:P2537
23,P2030:P2542
23,P2030:P2555
23,P2030:P2697
0,P2031:P2059
28,P2042:P2050
41,P2048:P2074
22,P2050:P2076
26,P2052:P2102
36,P2056:P2078
0,P2057:P2100
36,P2057:P2246
23,P2057:P2332
36,P2057:P2572
22,P2057:P2593
5,P2058:P2073
32,P2058:P2083
3,P2058:P2122
3,P2060:P2081
23,P2067:P2347
23,P2067:P2383
46,P2075:P2528
36,P2086:P2476
36,P2094:P2476
26,P2102:P2146
26,P2102:P2343
26,P2102:P2698
28,P2119:P2180
32,P2120:P2150
32,P2120:P2151
32,P2120:P2181
36,P2123:P2507
5,P2125:P2153
45,P2127:P2167
32,P2135:P2151
32,P2135:P2495
12,P2135:P2500
12,P2135:P2501
12,P2135:P2502
12,P2135:P2504
32,P2139:P2186
15,P2144:P2346
46,P2145:P2294
22,P2149:P2271
22,P2153:P2593
15,P2153:P2631
5,P2154:P2435
15,P2154:P2448
18,P2154:P2576
15,P2154:P2621
42,P2154:P2633
45,P2156:P2262
39,P2156:P2453
42,P2156:P2633
9,P2157:P2285
39,P2158:P2453
12,P2164:P2223
0,P2166:P2244
36,P2167:P2261
7,P2167:P2588
45,P2171:P2285
15,P2171:P2290
45,P2171:P2322
15,P2171:P2387
7,P2171:P2413
15,P2171:P2446
39,P2171:P2453
45,P2171:P2592
16,P2171:P2597
16,P2171:P2615
3,P2176:P2223
27,P2177:P2225
27,P2179:P2223
27,P2179:P2231
3,P2182:P2223
0,P2186:P2258
49,P2188:P2307
46,P2189:P2223
42,P2199:P2315
36,P2201:P2252
42,P2201:P2336
45,P2201:P2567
33,P2205:P2322
42,P2207:P2620
23,P2208:P2334
49,P2211:P2703
46,P2223:P2302
46,P2223:P2636
18,P2244:P2369
0,P2244:P2370
36,P2253:P2476
36,P2253:P2507
36,P2255:P2525
46,P2256:P2639
0,P2257:P2476
16,P2259:P2380
36,P2260:P2507
45,P2262:P2559
7,P2268:P2301
7,P2275:P2380
45,P2280:P2533
45,P2280:P2541
45,P2285:P2304
45,P2306:P2399
42,P2309:P2478
49,P2310:P2703
15,P2314:P2514
49,P2317:P2703
35,P2319:P2369
7,P2333:P2380
23,P2334:P2351
23,P2334:P2353
23,P2334:P2355
23,P2334:P2368
23,P2334:P2379
23,P2334:P2385
23,P2334:P2525
7,P2335:P2380
22,P2338:P2703
32,P2340:P2375
23,P2342:P2432
36,P2352:P2407
30,P2354:P2585
15,P2355:P2621
45,P2356:P2604
7,P2359:P2417
39,P2365:P2453
45,P2368:P2429
18,P2369:P2393
42,P2369:P2451
42,P2369:P2457
42,P2369:P2633
7,P2371:P2417
39,P2375:P2453
10,P2380:P2412
7,P2380:P2427
7,P2380:P2434
7,P2380:P2461
28,P2380:P2480
15,P2385:P2621
7,P2416:P2558
46,P2426:P2545
7,P2427:P2525
23,P2432:P2514
49,P2439:P2703
42,P2440:P2666
42,P2442:P2665
39,P2453:P2682
15,P2457:P2476
42,P2457:P2524
42,P2457:P2558
9,P2486:P2592
15,P2515:P2633
15,P2523:P2632
16,P2525:P2596
36,P2525:P2616
45,P2526:P2567
0,P2529:P2604
7,P2535:P2579
7,P2535:P2583
22,P2537:P2593
33,P2543:P2595
42,P2543:P2633
45,P2544:P2592
22,P2557:P2593
42,P2561:P2633
38,P2604:P2634
3,P2604:P2640
